Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
6227406202912,Operations,Male,18,Manager,04/06/2009 14:38:15.000000000,10,PhD,2,542.81,20,13,20,7,67,18,23,0,3.14,false
6913415003598,Customer Support,Female,57,Analyst,06/21/2008 15:44:32.000000000,4,Master,1,4457.67,59,27,14,9,76,14,76,1,1.6,false
8973320371643,Marketing,Male,60,Consultant,01/08/2010 18:55:43.000000000,4,High School,2,2279.46,37,34,8,27,68,6,51,0,1.82,true
2623107928615,Operations,Male,34,Engineer,06/07/2009 15:51:32.000000000,3,PhD,5,82.5,44,40,6,2,57,1,80,1,2.87,true
6626344536378,Legal,Female,21,Developer,09/20/2014 01:56:01.000000000,2,Bachelor,5,754.91,33,21,19,7,35,2,64,1,1.96,true
2016481664580,HR,Male,53,Engineer,01/27/2014 02:06:48.000000000,10,Bachelor,4,3970.93,53,37,18,14,19,8,31,1,1.37,true
366869337951,IT,Male,57,Developer,02/24/2002 16:04:56.000000000,7,Master,3,7759.46,21,49,12,5,89,13,40,1,3.6,true
8560437208069,Legal,Male,33,Consultant,01/27/2019 08:14:59.000000000,6,High School,3,8410.99,51,7,14,8,31,16,22,2,4.67,true
4415235086196,Finance,Female,44,Consultant,10/10/2019 19:15:58.000000000,2,High School,1,6930.06,27,47,0,9,58,17,6,0,4.52,false
8550326545238,HR,Female,18,Analyst,01/08/2019 04:39:55.000000000,10,Master,5,5513.25,20,1,13,14,64,12,16,2,4.32,false
5814139447348,Engineering,Female,34,Consultant,12/10/2019 18:47:52.000000000,5,PhD,1,3086.91,24,34,1,11,85,9,75,2,3.11,true
999547117908,Operations,Female,47,Specialist,08/13/2018 19:04:06.000000000,4,PhD,2,8168.62,38,48,13,30,75,9,8,2,3.38,true
3530306449102,Marketing,Male,56,Manager,08/18/2005 00:53:28.000000000,8,Master,4,6849.2,30,14,9,19,44,9,26,2,1.52,true
993531302562,Engineering,Female,25,Engineer,06/09/2002 22:34:22.000000000,4,Master,3,4255.92,65,4,8,29,67,16,68,2,4.32,false
8150396045685,HR,Female,48,Analyst,06/24/2000 02:59:25.000000000,10,Bachelor,1,943.55,21,38,19,1,16,19,14,2,3.36,true
7973961435248,Legal,Male,38,Specialist,06/11/2009 23:30:12.000000000,6,Master,1,2222.96,59,38,4,7,11,7,25,2,2.76,true
1935612680858,Legal,Male,37,Technician,05/28/2009 13:04:48.000000000,5,Master,4,2319.31,55,41,10,16,67,16,46,0,0.21,true
9851061069519,Sales,Female,28,Analyst,02/23/2009 11:43:08.000000000,6,Master,2,1245.38,52,9,9,22,69,6,4,0,2.98,false
1967504567369,HR,Female,58,Engineer,10/04/2007 05:00:40.000000000,9,High School,3,2525.65,46,29,2,3,89,12,23,0,0.49,false
9050429340846,Sales,Male,59,Technician,03/17/2008 00:41:52.000000000,5,Bachelor,4,1556.08,30,17,13,0,41,18,70,2,2.64,true
8326059805638,Finance,Male,19,Specialist,01/22/2014 05:12:34.000000000,10,High School,2,5291.49,41,35,15,29,37,17,81,1,3.43,true
6981222941383,Operations,Female,53,Specialist,05/10/2007 14:18:36.000000000,9,Master,5,2625.77,37,22,9,30,24,1,75,0,4.21,false
7705749299807,HR,Male,52,Manager,02/06/2007 04:37:56.000000000,10,Master,2,8463.77,23,14,3,4,61,15,31,0,2.5,true
1929520409360,Customer Support,Female,25,Technician,12/08/2020 12:20:20.000000000,3,PhD,1,1047.13,22,45,20,8,85,3,1,2,3.09,true
7929757989873,HR,Male,24,Technician,06/14/2000 02:53:43.000000000,7,Master,5,4177.96,51,12,1,3,3,17,43,0,4.34,false
4600034967843,HR,Male,46,Developer,05/08/2020 18:27:50.000000000,5,High School,4,37.5,22,22,2,28,77,19,13,0,2.2,true
4404095533439,Engineering,Male,29,Developer,10/25/2006 19:36:17.000000000,2,Master,4,8884.54,26,21,2,0,67,1,66,0,2.77,true
7278717096531,Finance,Female,18,Specialist,03/26/2015 05:02:08.000000000,5,Bachelor,4,5099.01,61,39,19,14,1,4,14,1,0.77,false
4825760973090,Sales,Female,54,Developer,11/05/2011 06:04:42.000000000,10,Bachelor,5,7864.52,40,10,3,21,75,19,57,2,3.92,true
6374538661337,Customer Support,Male,37,Analyst,07/06/2013 14:37:14.000000000,7,PhD,3,5156.15,45,38,2,21,53,4,60,0,1.19,false
6181365302169,Engineering,Genderqueer,34,Technician,09/27/2009 08:39:50.000000000,5,PhD,5,7757.1,28,43,12,14,55,5,14,1,4.85,true
9432568165685,Operations,Non-binary,60,Specialist,01/23/2005 01:31:08.000000000,3,PhD,5,1210.14,55,34,10,22,26,9,71,0,1.6,false
7570936481360,Customer Support,Female,45,Engineer,11/04/2015 18:31:38.000000000,8,Bachelor,2,3475.93,21,48,15,17,97,15,63,1,1.84,false
5402486634558,Legal,Non-binary,59,Developer,04/03/2011 13:26:11.000000000,10,High School,1,242.2,54,22,13,15,96,14,61,1,0.49,false
3266597329058,Customer Support,Genderfluid,43,Analyst,12/28/2010 01:20:52.000000000,3,PhD,1,379.48,63,4,16,19,57,4,13,2,2.13,false
2497841606829,Marketing,Male,59,Analyst,03/19/2013 23:12:57.000000000,7,Bachelor,4,3658.91,49,45,19,28,46,5,27,1,1.72,false
2131160164064,Engineering,Male,55,Engineer,12/16/2003 16:33:46.000000000,5,PhD,5,2255.87,59,38,13,23,41,3,94,2,0.85,false
634159869008,HR,Male,36,Specialist,05/22/2008 18:03:14.000000000,3,Bachelor,4,4858.45,26,15,11,23,65,6,41,1,1.03,false
652033145063,Operations,Male,27,Analyst,01/15/2006 14:44:44.000000000,10,High School,2,7596.59,33,20,17,30,18,6,100,0,0.46,true
8144311896499,Marketing,Female,32,Consultant,02/08/2016 04:35:37.000000000,9,High School,5,2253.68,30,38,11,9,48,5,15,0,3.72,true
8517642688048,Sales,Female,28,Technician,03/21/2013 02:49:41.000000000,7,Bachelor,2,4377.61,33,10,18,2,21,17,73,2,3.03,true
8745589342305,Engineering,Female,19,Manager,01/30/2001 17:01:19.000000000,5,Bachelor,2,6477.48,52,28,0,5,63,20,21,0,0.96,true
2850216366872,Customer Support,Polygender,45,Specialist,07/10/2004 01:55:41.000000000,8,High School,3,2361.06,23,0,0,16,74,4,13,0,1.45,true
2878655357308,Engineering,Male,37,Consultant,04/30/2011 16:04:53.000000000,10,Bachelor,5,7610.42,26,13,11,1,6,20,5,1,2.33,true
5492439247306,Legal,Male,35,Technician,09/02/2000 13:54:44.000000000,10,Master,2,4441.37,50,44,18,5,24,4,63,0,4.72,false
733763358119,Marketing,Female,29,Engineer,03/22/2002 10:53:15.000000000,2,Bachelor,3,3169.96,40,23,13,17,20,20,8,2,1.93,false
1063337560219,Marketing,Female,29,Manager,07/19/2004 20:42:19.000000000,4,Master,1,7628.7,44,27,13,10,32,15,90,2,1.72,false
7830014316933,Marketing,Male,55,Developer,04/07/2016 22:50:20.000000000,6,PhD,5,2756.8,57,22,19,0,66,7,44,1,4.98,false
1857014050940,HR,Male,30,Engineer,03/06/2007 12:49:19.000000000,4,PhD,5,581.2,64,8,12,26,80,3,66,1,2.15,false
2939009972993,HR,Male,43,Analyst,10/31/2014 19:33:12.000000000,9,Master,5,1537.02,59,10,17,12,75,18,28,2,4.5,true
131674849992,Engineering,Female,50,Manager,06/22/2006 15:15:29.000000000,7,Master,4,6358.11,38,50,20,22,9,9,43,0,3.21,false
8868641231295,Legal,Male,49,Developer,11/08/2017 09:37:23.000000000,8,PhD,4,8372.92,45,47,0,26,10,7,30,2,1.4,false
8416728123362,Engineering,Male,47,Technician,05/29/2000 12:41:10.000000000,3,High School,1,1585.44,21,12,8,26,15,11,12,0,0.84,false
1630037464696,IT,Female,53,Specialist,06/23/2010 06:23:03.000000000,4,Master,4,7860.09,45,6,10,27,33,14,41,0,4.63,true
3851181474281,Sales,Male,38,Analyst,08/12/2003 23:54:15.000000000,2,Master,3,7034.7,52,16,13,20,52,3,66,0,3.72,true
2770431711282,HR,Female,34,Specialist,02/05/2007 03:44:31.000000000,9,Bachelor,2,3989.11,55,9,19,20,37,18,42,0,0.74,false
8096199069082,Sales,Female,50,Analyst,06/10/2002 07:51:53.000000000,9,PhD,3,1679.3,42,39,18,25,86,15,95,1,4.1,false
9687628827957,Legal,Female,43,Analyst,07/08/2012 10:39:30.000000000,7,High School,5,2007.16,33,42,19,7,38,15,86,2,0.82,true
6566928515605,Engineering,Male,47,Analyst,12/15/2018 04:43:59.000000000,5,Master,4,5354.0,50,24,0,4,42,8,27,0,2.81,false
5271112736144,Operations,Female,19,Specialist,05/09/2007 03:58:51.000000000,9,High School,2,6332.58,55,11,10,28,10,13,23,1,2.03,false
8297341403090,HR,Female,24,Analyst,05/07/2019 18:23:05.000000000,8,PhD,5,7872.58,48,14,3,11,45,9,26,1,4.88,true
3876625522825,Customer Support,Female,56,Engineer,04/24/2014 06:05:19.000000000,3,Master,1,3587.31,65,13,13,12,96,19,97,1,4.65,true
358468605290,HR,Male,42,Technician,07/20/2014 09:13:59.000000000,7,PhD,1,2827.89,59,24,2,11,22,17,51,2,1.63,false
2553409973391,Operations,Male,43,Analyst,10/03/2013 20:27:26.000000000,2,PhD,1,6399.25,54,16,17,14,94,18,41,0,0.1,true
2675051479228,Customer Support,Female,33,Specialist,02/08/2006 23:34:38.000000000,9,High School,5,5234.05,56,6,16,15,57,5,1,2,0.79,true
1790716592024,Marketing,Male,19,Manager,02/13/2015 03:41:29.000000000,9,PhD,5,774.67,35,18,17,8,73,18,57,2,3.79,false
493877065382,HR,Agender,31,Technician,02/25/2000 07:17:33.000000000,8,Master,2,2603.95,58,4,16,8,10,8,51,0,0.27,false
5704635042851,Sales,Polygender,19,Consultant,02/01/2014 06:45:39.000000000,5,Master,1,3576.24,28,16,4,16,72,2,97,2,2.27,true
5532358031547,Legal,Female,24,Engineer,05/25/2002 03:19:35.000000000,10,PhD,5,8196.06,38,18,11,21,73,16,70,1,3.49,false
9327275769952,Sales,Male,57,Manager,06/22/2006 09:14:43.000000000,4,PhD,1,3753.51,46,32,16,11,23,12,57,2,1.35,false
2552811600526,Engineering,Female,21,Analyst,01/12/2020 07:29:07.000000000,5,Bachelor,5,132.8,54,4,4,28,98,13,41,2,0.84,false
3301751166146,Customer Support,Male,33,Technician,08/17/2011 10:40:37.000000000,4,PhD,3,1000.11,43,37,16,13,11,8,75,1,0.81,false
1723246119741,Marketing,Female,26,Technician,04/10/2014 03:42:24.000000000,3,PhD,1,2327.66,29,12,3,13,83,7,22,1,0.41,false
8958617078600,HR,Male,51,Engineer,09/17/2022 23:33:37.000000000,9,Bachelor,4,3035.17,33,27,15,22,24,3,75,1,3.88,true
225944631273,Engineering,Agender,51,Developer,03/15/2010 02:23:30.000000000,10,PhD,5,6050.12,44,7,4,31,90,18,12,2,3.13,true
4729019175737,Marketing,Bigender,55,Developer,10/25/2013 20:42:06.000000000,3,Master,2,8012.56,31,28,18,29,2,13,93,0,4.07,false
3993623915099,Finance,Male,28,Developer,07/10/2010 12:51:58.000000000,5,High School,5,4628.61,53,30,10,30,95,8,12,2,3.8,true
770300474642,IT,Male,58,Analyst,08/26/2010 21:46:46.000000000,2,High School,2,5246.5,62,8,3,18,34,3,24,1,1.01,true
6993943942780,HR,Male,38,Technician,08/28/2020 14:20:20.000000000,3,Bachelor,1,7442.63,58,5,19,24,70,20,74,2,3.35,true
7047313686201,Legal,Female,24,Manager,01/18/2019 08:17:58.000000000,8,PhD,2,723.31,40,24,3,28,4,10,34,2,4.83,true
233229433977,Engineering,Male,55,Manager,01/11/2020 06:06:58.000000000,5,Bachelor,4,1172.65,37,23,8,10,14,20,36,0,3.24,false
7899823875051,IT,Male,40,Developer,11/05/2020 02:02:56.000000000,5,Bachelor,4,7012.44,24,31,2,16,61,18,79,2,1.47,true
2959980829206,IT,Male,58,Specialist,09/13/2000 09:06:46.000000000,2,Master,3,2278.13,29,45,10,21,27,19,96,1,0.0,false
6371914781545,Sales,Female,39,Analyst,02/24/2018 08:32:40.000000000,8,PhD,4,7870.05,37,49,11,12,56,17,37,1,1.52,false
7431678803006,Operations,Female,52,Analyst,02/08/2017 00:10:48.000000000,3,Master,5,5963.24,54,4,1,29,24,20,30,1,2.19,true
9995149511873,HR,Male,49,Manager,08/22/2021 13:52:56.000000000,7,PhD,3,4909.22,35,30,6,23,97,5,37,0,3.06,false
2811762714868,Sales,Male,26,Developer,11/18/2006 03:27:54.000000000,5,Master,5,5650.63,49,7,14,24,11,19,60,0,2.72,false
3775286538728,Sales,Bigender,40,Technician,08/06/2014 01:49:36.000000000,8,High School,1,1724.09,47,21,3,21,92,15,47,1,4.56,true
945206396801,Marketing,Male,57,Consultant,04/23/2003 16:30:48.000000000,2,Bachelor,2,8295.11,32,49,15,12,12,19,75,1,3.76,false
1787037259839,HR,Male,29,Developer,10/14/2009 01:50:40.000000000,9,PhD,3,7717.82,25,15,15,26,69,16,23,1,1.48,false
9687799844066,HR,Male,35,Developer,05/05/2012 00:01:26.000000000,3,PhD,1,3932.42,48,16,8,11,61,2,31,2,2.16,false
1937781175334,Marketing,Agender,40,Analyst,04/11/2019 12:09:53.000000000,7,High School,1,3368.89,30,34,20,16,54,10,51,1,4.45,false
8293226573142,Legal,Female,42,Specialist,03/28/2018 12:27:53.000000000,10,PhD,2,6066.83,32,48,14,15,97,10,17,1,1.83,false
7950182853779,Marketing,Genderqueer,60,Manager,12/16/2016 05:17:07.000000000,5,Master,1,5082.71,27,9,0,25,75,4,50,1,3.56,true
656194256918,IT,Female,21,Manager,01/25/2018 12:56:37.000000000,9,Master,5,7060.32,20,37,2,13,70,2,89,0,3.61,true
3887845032152,HR,Male,21,Analyst,10/30/2017 08:02:18.000000000,2,Bachelor,5,5956.71,29,41,7,27,92,5,35,1,4.08,false
7349715006549,Legal,Genderqueer,24,Manager,01/30/2022 05:22:59.000000000,9,Master,1,1756.45,57,48,1,15,94,13,17,0,1.74,true
1335759106093,Engineering,Female,28,Technician,08/21/2011 18:44:32.000000000,4,Master,5,4497.78,29,21,15,22,36,11,5,1,0.21,false
362918682484,Customer Support,Male,32,Analyst,03/24/2010 19:49:01.000000000,5,High School,1,4454.84,32,15,17,6,18,2,4,1,4.57,true
460643570770,Marketing,Female,29,Engineer,02/27/2007 01:45:51.000000000,6,Master,5,3563.49,21,35,1,15,65,4,25,2,2.58,false
7828143044168,Operations,Male,48,Consultant,06/27/2015 06:35:33.000000000,7,Master,2,5499.14,52,42,2,16,19,17,10,2,4.3,true
432652870126,HR,Male,59,Engineer,02/10/2010 11:16:20.000000000,10,Master,5,3216.98,63,42,3,11,22,7,28,2,4.67,true
1517076195237,Operations,Male,31,Specialist,07/23/2015 16:57:57.000000000,7,Bachelor,3,172.0,26,11,9,2,15,9,10,2,3.23,true
8426652373859,Marketing,Female,25,Developer,04/11/2006 08:42:40.000000000,2,Bachelor,1,7408.68,63,48,6,29,23,7,70,2,0.42,false
9601723966399,Customer Support,Agender,26,Specialist,10/24/2009 12:41:30.000000000,5,Bachelor,4,1654.3,56,31,6,8,81,2,85,0,4.52,true
2128253011104,Operations,Genderfluid,43,Specialist,04/03/2000 14:39:28.000000000,10,Master,5,7457.44,23,28,13,18,90,7,78,1,1.83,false
7907263944775,IT,Male,53,Consultant,11/12/2016 17:38:29.000000000,9,PhD,5,803.18,54,38,3,10,73,13,19,0,4.99,true
9177772811651,Marketing,Bigender,25,Developer,07/08/2008 02:36:56.000000000,5,Bachelor,5,4471.6,44,20,3,15,29,10,70,0,1.0,true
6792847991887,Sales,Male,24,Analyst,01/04/2014 09:36:26.000000000,3,PhD,5,6548.44,26,13,12,12,82,20,10,2,2.55,false
2796094533074,Customer Support,Genderqueer,46,Developer,08/15/2017 06:17:00.000000000,6,PhD,5,1259.17,33,42,6,28,27,16,87,0,2.77,true
5300569372401,Engineering,Female,52,Consultant,05/21/2006 19:32:33.000000000,2,Bachelor,5,7140.83,57,43,8,7,0,19,24,0,2.78,true
7942470150457,Legal,Male,59,Analyst,10/14/2011 20:23:07.000000000,2,Master,3,7280.98,22,17,3,29,28,18,96,1,1.29,true
1464702597777,IT,Female,25,Manager,05/03/2017 07:52:54.000000000,2,High School,5,440.56,65,23,4,10,47,12,38,2,0.86,true
5166131199044,HR,Female,31,Developer,12/05/2019 03:25:21.000000000,8,High School,2,1057.81,36,21,1,10,78,13,51,0,3.98,false
412484512510,Customer Support,Female,36,Analyst,03/18/2008 08:54:33.000000000,3,High School,2,4792.49,33,1,9,22,80,16,69,0,2.68,true
8854251630336,Operations,Male,33,Manager,01/25/2010 15:56:13.000000000,2,Master,3,2797.71,52,32,5,18,61,2,45,0,1.71,true
747150747370,Sales,Male,22,Developer,02/01/2017 00:42:13.000000000,9,Master,3,2376.78,37,1,15,8,52,10,60,2,4.24,false
734679380369,Marketing,Female,58,Engineer,06/07/2001 18:57:27.000000000,2,Bachelor,3,2116.05,38,28,6,24,30,13,89,2,2.22,true
1466833552765,Legal,Female,43,Developer,01/04/2007 12:35:46.000000000,8,High School,1,4970.92,56,14,11,11,36,5,96,2,0.7,false
3930012586080,Finance,Female,21,Manager,01/05/2015 20:42:29.000000000,3,Bachelor,1,3455.48,32,36,10,10,39,17,86,0,1.96,true
7200396386185,Customer Support,Female,47,Consultant,01/13/2021 03:19:42.000000000,2,Master,1,143.6,50,18,19,5,52,12,34,2,3.45,false
2303619142954,IT,Male,48,Analyst,06/16/2018 06:12:28.000000000,7,Bachelor,4,5422.06,29,4,9,12,15,7,56,0,1.8,true
2414927670038,Customer Support,Male,48,Consultant,05/25/2004 12:42:14.000000000,6,PhD,5,960.04,34,7,6,25,9,18,36,1,4.24,false
3008020281793,Operations,Female,25,Consultant,10/10/2014 16:56:06.000000000,10,Master,3,1591.65,26,20,19,10,79,20,3,1,1.83,true
8676617700913,Finance,Female,49,Consultant,06/09/2014 23:01:49.000000000,5,High School,3,8081.89,56,8,13,20,11,13,33,2,3.54,false
2246529174826,IT,Male,39,Consultant,10/16/2020 00:32:53.000000000,10,Master,5,6634.04,29,10,19,10,97,15,55,0,4.8,false
8855570819909,Sales,Female,49,Manager,10/10/2015 14:56:07.000000000,8,Bachelor,2,1310.18,46,36,2,22,94,8,28,0,1.17,true
9590431355619,Finance,Female,54,Analyst,10/21/2009 18:17:35.000000000,8,Bachelor,1,5037.72,63,2,18,8,21,9,80,1,3.56,true
1994170019928,Marketing,Female,59,Analyst,08/16/2018 08:25:00.000000000,3,PhD,4,5993.57,64,12,10,9,94,8,97,2,1.97,false
661538520831,Operations,Male,45,Consultant,11/27/2018 11:57:17.000000000,5,PhD,5,2115.91,34,32,11,22,44,6,94,2,1.38,false
4530748402163,HR,Female,45,Consultant,10/06/2019 22:45:30.000000000,5,High School,1,5673.14,52,37,2,15,66,5,36,0,4.52,true
8029595361400,Engineering,Male,43,Consultant,03/16/2022 14:38:32.000000000,2,PhD,3,7082.21,20,45,6,20,100,10,43,0,0.97,true
7448221851209,Engineering,Female,55,Analyst,03/30/2022 23:35:22.000000000,8,Master,5,3266.75,48,19,17,5,6,4,80,0,3.59,true
7240190987288,Operations,Bigender,48,Technician,03/14/2015 21:00:41.000000000,8,PhD,1,5801.49,27,0,15,23,11,8,3,1,1.82,true
9722500816764,Legal,Male,35,Consultant,06/04/2010 10:27:25.000000000,3,PhD,1,6324.35,25,23,15,6,65,9,40,1,4.34,true
5781802947292,Engineering,Male,59,Developer,09/22/2015 07:17:08.000000000,2,Bachelor,1,1956.02,61,18,15,30,89,3,18,0,3.18,false
7148136514712,Engineering,Female,55,Analyst,06/04/2019 19:17:14.000000000,5,High School,5,3141.44,34,36,14,28,13,5,77,2,1.69,false
278391056248,Marketing,Female,42,Engineer,12/07/2009 01:24:16.000000000,9,PhD,5,6463.19,20,12,16,17,9,16,49,2,3.86,false
9651795279252,HR,Female,29,Manager,10/01/2007 17:31:18.000000000,2,Master,1,8349.04,47,36,12,9,19,7,61,1,0.33,false
6561562544078,IT,Female,49,Manager,01/07/2000 04:57:46.000000000,5,Bachelor,1,423.23,55,46,19,28,96,17,34,2,2.82,false
4809482469546,Operations,Female,45,Technician,07/09/2007 22:07:46.000000000,6,PhD,4,7070.84,26,32,14,20,81,19,46,1,4.34,false
1871467391043,Sales,Male,50,Consultant,02/13/2021 08:48:33.000000000,9,Bachelor,4,8210.62,38,12,0,24,74,4,3,2,1.36,false
78079739795,Operations,Male,29,Manager,06/23/2004 11:35:45.000000000,9,PhD,5,8961.53,50,40,7,9,45,6,7,0,0.63,false
364541854550,Marketing,Male,56,Developer,03/29/2000 22:21:10.000000000,10,High School,4,3792.95,61,9,5,19,33,16,58,1,2.03,false
4598156317522,Finance,Female,24,Specialist,11/12/2009 01:32:42.000000000,7,Master,4,417.36,32,47,7,9,18,11,92,0,4.42,false
6327939958955,IT,Female,43,Consultant,06/12/2007 17:49:33.000000000,9,Master,3,1801.91,20,19,6,31,17,8,94,2,4.15,true
7368781456765,Sales,Male,59,Consultant,11/01/2011 14:26:45.000000000,2,Bachelor,1,5853.53,42,1,1,23,29,18,26,0,2.04,false
1899656051746,IT,Male,45,Manager,06/02/2002 21:50:59.000000000,8,Bachelor,5,6669.24,51,7,18,29,54,4,97,2,2.76,false
8851732832726,HR,Female,27,Consultant,02/25/2013 02:01:16.000000000,5,PhD,1,8770.04,61,47,11,5,63,19,26,1,1.92,false
810912795195,Marketing,Male,38,Technician,06/23/2015 18:05:38.000000000,4,Bachelor,2,5787.15,52,16,17,21,24,9,10,1,3.77,true
5524131158984,HR,Male,27,Manager,02/17/2004 22:46:47.000000000,4,Bachelor,1,2920.93,21,37,1,3,31,20,40,1,4.3,false
2535761214967,IT,Female,26,Specialist,06/29/2017 18:29:20.000000000,2,High School,3,571.47,36,16,0,8,75,10,56,1,1.25,true
3845840246779,Finance,Female,57,Analyst,08/08/2006 17:21:59.000000000,8,PhD,5,5897.36,31,30,1,21,77,5,71,2,3.05,false
8828954822919,Engineering,Male,26,Developer,10/25/2022 22:06:00.000000000,3,Bachelor,5,457.94,61,4,5,29,59,13,23,0,1.37,false
4233630092033,Customer Support,Female,19,Engineer,06/19/2004 02:00:07.000000000,4,Bachelor,5,3283.87,20,16,5,21,49,19,67,2,2.85,false
8646778628163,Sales,Male,22,Technician,01/27/2004 02:44:45.000000000,4,High School,3,2280.49,22,14,1,12,22,16,72,1,1.94,true
3247139190628,Customer Support,Male,49,Analyst,12/02/2004 04:17:31.000000000,3,High School,3,3648.53,33,34,1,11,87,9,26,1,4.94,true
3410421134973,Sales,Male,19,Manager,06/09/2006 23:42:54.000000000,6,Master,5,4249.39,37,2,9,5,91,7,0,1,4.87,true
641388443724,Operations,Male,47,Engineer,04/02/2003 10:23:05.000000000,10,Master,2,5678.09,60,39,0,26,39,20,57,2,2.51,false
2358282321422,Sales,Male,30,Engineer,10/02/2009 23:42:30.000000000,10,Master,4,1107.18,33,49,11,24,24,15,85,2,3.69,false
6798801513603,Finance,Male,60,Manager,07/27/2002 18:47:09.000000000,2,PhD,5,6535.7,65,28,7,8,73,20,68,2,1.24,true
5340489041076,Legal,Male,46,Engineer,01/12/2017 06:02:04.000000000,2,Bachelor,1,574.03,49,28,0,6,21,12,27,2,4.3,false
7993910099982,HR,Female,35,Technician,07/07/2022 04:42:17.000000000,2,Master,4,6142.02,58,36,12,30,86,13,91,2,2.38,false
8822084517014,HR,Female,26,Developer,05/13/2021 18:02:15.000000000,10,High School,1,6334.68,58,48,15,10,66,19,83,2,3.81,true
8366948370179,IT,Female,57,Engineer,02/03/2008 14:26:47.000000000,7,Master,5,5429.35,48,16,17,1,30,2,54,2,0.26,true
7014342526727,IT,Male,31,Engineer,11/12/2019 02:39:54.000000000,2,Bachelor,2,2930.21,60,49,16,14,64,17,39,1,4.13,true
9133970286622,Operations,Male,60,Technician,08/16/2017 11:16:22.000000000,10,PhD,3,5136.41,28,19,15,29,12,17,58,0,0.99,true
3428587365344,Operations,Male,48,Manager,03/12/2005 05:46:46.000000000,9,High School,5,2357.4,38,47,8,10,48,14,15,0,2.02,true
5259027156095,HR,Female,18,Engineer,03/19/2022 10:27:12.000000000,4,High School,2,5752.59,20,37,3,3,62,3,35,2,0.57,false
9982607218637,Legal,Male,31,Technician,02/20/2018 01:04:40.000000000,2,High School,2,2090.56,20,22,16,27,13,4,94,1,1.73,true
7493411987140,Sales,Male,32,Analyst,05/25/2009 15:29:46.000000000,3,Bachelor,5,976.78,27,42,1,19,80,18,3,1,0.21,false
3187482288786,Sales,Female,34,Manager,07/15/2017 02:40:07.000000000,3,PhD,5,1027.61,49,34,10,22,68,12,4,0,3.86,false
725395762940,Sales,Female,29,Manager,09/05/2010 07:05:34.000000000,4,High School,5,2958.56,64,9,19,2,85,10,88,1,0.74,true
8622574410415,Sales,Male,41,Analyst,11/22/2018 15:21:45.000000000,7,Bachelor,5,2893.41,65,46,3,31,91,12,77,1,0.95,false
6536227336322,Finance,Female,20,Developer,05/03/2011 18:45:51.000000000,7,Bachelor,5,6344.88,27,5,11,10,80,12,71,2,2.82,true
6009900444964,Marketing,Male,51,Consultant,10/06/2001 20:36:18.000000000,7,Master,1,1144.49,33,16,19,27,60,9,42,0,2.23,true
488029198907,Marketing,Male,46,Consultant,09/27/2022 08:39:47.000000000,2,PhD,2,3269.28,59,6,16,2,4,19,85,2,4.26,false
3724019605051,Marketing,Female,46,Developer,04/21/2008 14:18:04.000000000,10,High School,2,6439.82,37,36,11,28,8,11,28,2,1.42,false
8246468767116,Sales,Female,49,Manager,10/08/2019 03:40:43.000000000,5,Bachelor,1,4465.51,49,19,20,14,24,4,73,0,2.18,false
6752667223575,Finance,Female,45,Consultant,05/11/2012 20:38:32.000000000,4,Bachelor,3,6278.75,46,1,17,11,16,10,63,2,1.46,true
9843451178727,Legal,Male,27,Technician,09/02/2010 12:29:02.000000000,7,Master,3,6433.27,26,47,3,7,48,2,17,2,0.34,false
7771270902958,Finance,Male,21,Consultant,07/30/2018 01:07:01.000000000,8,Master,5,6150.15,20,25,11,13,24,4,60,2,3.85,true
8790779807123,Finance,Female,56,Technician,09/21/2014 15:27:15.000000000,4,Bachelor,1,880.82,31,10,16,11,9,6,70,1,2.75,true
5366080424585,Marketing,Female,56,Analyst,01/01/2009 16:31:09.000000000,9,PhD,4,6106.8,23,25,8,29,12,4,94,2,3.76,false
2189448117837,Marketing,Male,35,Manager,08/10/2013 14:32:52.000000000,4,PhD,5,3121.17,63,9,13,9,15,19,58,1,2.18,true
2391933364348,Legal,Male,34,Specialist,03/08/2014 09:35:29.000000000,7,High School,5,624.35,30,29,6,7,76,17,89,0,2.07,true
9574951176586,HR,Female,22,Manager,06/13/2011 07:29:55.000000000,8,Master,5,8287.41,56,36,0,20,91,9,36,1,1.53,true
9637660668652,HR,Male,44,Specialist,08/09/2007 19:40:45.000000000,10,High School,5,7303.0,23,35,6,31,19,18,40,2,0.86,true
1208668178202,IT,Female,39,Developer,07/25/2014 20:39:22.000000000,6,Master,5,7596.43,30,0,9,8,4,15,99,0,3.15,true
8508908287522,Engineering,Female,48,Consultant,03/23/2011 20:33:54.000000000,6,High School,3,2069.6,53,47,0,6,21,13,68,0,1.79,true
2903992113313,Sales,Female,37,Consultant,03/04/2013 15:30:38.000000000,3,PhD,5,1686.56,36,4,18,18,39,18,98,2,3.62,false
1211943756196,HR,Male,49,Manager,05/31/2007 22:58:20.000000000,5,Bachelor,2,8869.55,55,7,2,0,80,7,42,1,3.37,false
6286432863809,Sales,Female,22,Technician,04/02/2014 16:51:30.000000000,8,Bachelor,2,5044.29,34,31,17,7,19,3,66,1,0.29,true
