Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
2178978659794,Sales,Female,29,Specialist,03/16/2000 22:56:42.000000000,4,Bachelor,3,684.45,29,42,3,6,64,1,5,1,0.71,true
524102412693,Sales,Male,60,Engineer,01/17/2004 11:37:01.000000000,7,PhD,4,5734.9,46,24,2,17,28,6,52,1,1.47,true
4806095737611,IT,Female,21,Manager,10/11/2015 08:30:55.000000000,7,Master,5,7256.31,49,1,16,13,86,13,83,1,1.52,false
8657826684941,Marketing,Male,29,Developer,11/28/2016 22:25:19.000000000,7,Bachelor,5,3506.37,61,2,18,23,29,4,92,0,0.86,false
2930270248535,Sales,Polygender,23,Engineer,07/02/2005 09:24:29.000000000,7,Master,2,2397.69,42,46,5,30,47,17,71,1,2.78,false
4560583659770,Operations,Female,39,Manager,02/14/2001 10:37:47.000000000,10,PhD,5,7259.4,23,9,10,6,24,18,86,2,0.1,true
4933325080763,Marketing,Male,18,Analyst,03/06/2002 01:21:48.000000000,8,High School,5,7224.66,64,48,5,4,100,7,97,0,0.51,true
38640859115,Sales,Male,59,Developer,05/08/2011 19:01:34.000000000,8,High School,2,3635.47,64,25,16,9,81,15,68,1,4.42,false
8987838425614,HR,Female,36,Developer,05/17/2020 09:03:32.000000000,10,High School,3,6707.25,52,7,12,25,46,6,13,0,2.73,true
3225491335915,Engineering,Male,19,Engineer,08/28/2014 03:38:46.000000000,4,High School,4,5417.82,56,10,2,15,46,5,91,2,0.02,true
2304126444553,HR,Male,54,Analyst,12/16/2003 19:25:34.000000000,4,Bachelor,3,1361.93,53,9,9,7,69,10,0,2,1.89,false
1687597355139,Operations,Male,18,Developer,02/13/2004 19:32:23.000000000,8,High School,5,2050.75,31,13,2,25,92,2,57,2,1.52,true
1412241387417,HR,Female,35,Analyst,10/03/2015 11:59:16.000000000,2,High School,5,7829.57,42,8,4,15,79,11,28,2,2.64,false
3420545125423,Customer Support,Male,35,Manager,11/04/2016 10:31:11.000000000,7,Bachelor,5,6367.07,54,19,11,12,65,6,13,2,4.95,true
1046498947490,Marketing,Male,37,Specialist,04/18/2017 23:22:05.000000000,2,High School,5,4496.02,54,36,19,6,17,18,48,2,3.56,false
5378790244590,IT,Female,40,Manager,07/18/2006 13:11:24.000000000,4,PhD,3,923.87,43,46,13,28,4,19,67,1,1.41,true
2540102781820,IT,Male,44,Engineer,01/20/2013 16:58:06.000000000,2,High School,5,7623.98,35,14,15,14,62,8,75,2,2.06,true
6376144602871,Operations,Male,52,Analyst,05/25/2015 00:52:32.000000000,8,Bachelor,1,7465.33,30,33,5,29,62,8,37,0,2.49,false
9165803484772,Operations,Male,26,Consultant,12/28/2014 08:32:20.000000000,6,High School,1,5277.34,36,10,8,31,38,19,28,0,2.44,true
7547377348061,Customer Support,Male,31,Consultant,03/08/2002 20:16:17.000000000,9,Bachelor,2,8695.85,23,48,3,8,34,19,57,0,3.59,false
6095130327316,Engineering,Female,19,Manager,02/18/2011 05:33:23.000000000,7,Bachelor,2,2055.96,27,22,1,29,83,19,20,0,3.04,true
1090014603709,Finance,Male,49,Specialist,07/05/2005 15:52:05.000000000,7,Bachelor,3,1681.73,32,36,2,15,84,2,31,0,2.16,false
4322046405562,HR,Male,55,Consultant,09/07/2001 09:27:46.000000000,4,Master,3,7733.29,64,47,4,2,65,14,28,1,1.78,true
4404085332489,Customer Support,Female,45,Engineer,12/09/2013 21:32:06.000000000,3,PhD,1,3283.76,61,7,16,28,20,16,87,0,4.45,false
2299804058722,Customer Support,Male,54,Consultant,09/13/2005 11:21:47.000000000,9,Bachelor,2,3746.82,32,0,1,3,94,13,43,2,4.43,true
2294037385462,IT,Male,21,Specialist,10/03/2008 01:21:58.000000000,8,Bachelor,2,5922.51,34,1,6,26,41,16,79,0,0.23,false
6409631835637,Operations,Female,50,Manager,09/20/2007 12:46:14.000000000,7,PhD,2,1967.67,64,4,18,28,90,13,60,2,0.56,false
1405616805169,Customer Support,Female,26,Technician,11/15/2022 11:43:36.000000000,4,Master,5,1912.65,56,26,6,31,4,11,38,0,0.8,true
5643268851488,Customer Support,Male,45,Consultant,07/02/2021 04:22:27.000000000,5,PhD,5,8460.0,62,50,12,24,30,7,13,0,1.16,false
4170043111787,Operations,Male,30,Engineer,06/24/2009 00:48:25.000000000,8,Master,3,6745.53,56,18,16,16,44,5,83,2,0.14,false
1040755025888,Sales,Male,60,Developer,05/02/2016 20:22:03.000000000,2,Bachelor,1,7809.65,22,19,7,9,62,13,23,2,1.88,true
3142831358321,Operations,Female,41,Technician,04/06/2010 09:59:43.000000000,3,PhD,4,1484.03,38,20,2,6,100,3,71,1,3.32,true
1871320842273,Customer Support,Male,51,Technician,09/20/2012 05:58:22.000000000,7,PhD,5,2262.04,41,20,2,1,11,18,43,0,2.56,true
7465914857404,HR,Male,50,Manager,01/26/2014 16:40:05.000000000,4,PhD,3,6620.95,35,2,13,3,25,9,54,1,4.07,true
4462047551561,Engineering,Male,36,Manager,10/06/2016 15:10:47.000000000,5,High School,2,8413.04,21,25,5,25,61,13,74,1,0.47,false
7618814928959,Legal,Male,40,Analyst,04/30/2001 14:12:36.000000000,3,Bachelor,3,1217.27,33,15,14,6,20,6,76,1,3.31,false
6348957264487,Engineering,Male,22,Engineer,02/25/2010 20:34:42.000000000,10,Master,4,5232.51,29,14,11,11,27,14,81,0,1.3,true
3819846571593,Legal,Female,55,Manager,08/28/2001 08:49:46.000000000,9,PhD,3,7928.06,44,32,10,17,3,2,90,0,4.8,true
6747599747996,Marketing,Male,41,Manager,10/14/2010 23:44:24.000000000,10,PhD,2,1599.59,25,14,8,27,79,19,52,1,0.2,true
4558939504956,Engineering,Female,37,Developer,03/31/2007 07:49:21.000000000,3,Master,5,6597.51,33,1,11,1,64,1,87,2,1.5,true
1550387626207,HR,Female,27,Technician,02/06/2020 12:03:32.000000000,10,Master,3,3338.83,50,10,17,25,41,16,16,0,0.41,false
414909133730,Sales,Male,45,Technician,08/16/2007 16:55:54.000000000,7,Bachelor,2,5011.44,36,8,16,2,70,19,58,0,1.71,false
8382815710259,HR,Female,21,Engineer,06/20/2011 07:46:52.000000000,10,High School,4,5672.15,26,35,14,6,89,14,96,0,2.41,false
71556664886,IT,Female,29,Developer,09/07/2006 09:21:53.000000000,3,PhD,3,8772.18,52,38,9,12,92,11,96,1,3.51,true
7374230207338,Sales,Male,57,Engineer,05/25/2018 23:55:28.000000000,7,PhD,3,1745.43,43,22,13,7,80,19,74,0,1.35,false
2964920676763,Sales,Female,42,Developer,04/20/2004 03:30:46.000000000,6,PhD,2,647.55,50,25,17,2,23,12,41,2,3.96,false
3510432122502,Legal,Female,48,Developer,01/14/2005 09:21:09.000000000,2,High School,5,8777.03,35,37,0,15,65,9,76,0,0.99,false
4433782879531,HR,Female,50,Analyst,08/20/2002 07:06:39.000000000,5,Bachelor,3,1421.7,52,46,11,19,70,17,27,1,0.65,true
3299183674508,Sales,Male,51,Consultant,01/18/2006 17:05:00.000000000,10,Master,4,3933.56,34,27,7,23,15,11,22,1,4.07,true
8912645633076,Customer Support,Male,40,Manager,08/07/2008 07:55:05.000000000,10,High School,2,6243.76,58,38,1,11,86,20,70,1,0.61,false
4137025670370,Marketing,Male,34,Manager,08/23/2016 12:02:33.000000000,7,High School,1,2537.44,46,10,3,24,84,2,28,0,1.07,true
4071756318037,Legal,Female,35,Manager,09/09/2019 15:15:32.000000000,10,Bachelor,1,2412.82,39,31,1,15,7,16,14,2,4.38,true
415065892446,Sales,Female,59,Consultant,11/26/2003 09:18:44.000000000,2,Master,2,986.6,22,30,6,30,26,6,30,1,4.02,true
8374936785818,Marketing,Female,20,Specialist,01/25/2011 23:26:41.000000000,7,PhD,1,1370.91,50,12,0,16,26,17,63,1,4.68,true
9510882297163,Marketing,Genderfluid,39,Specialist,02/03/2022 14:30:54.000000000,6,PhD,3,3660.13,39,43,5,20,9,11,57,1,4.13,false
9205282516041,Operations,Female,30,Manager,02/04/2005 07:35:15.000000000,4,High School,2,8787.05,48,23,9,11,77,9,54,2,0.19,false
7589293957486,Marketing,Female,52,Specialist,07/11/2000 00:20:35.000000000,9,High School,2,5751.7,55,45,17,11,73,10,61,0,3.2,false
7998280129327,Operations,Non-binary,30,Engineer,01/26/2009 06:11:28.000000000,3,High School,2,201.87,42,4,2,18,26,12,90,0,3.03,false
6870155096231,Operations,Female,51,Consultant,08/25/2019 07:02:12.000000000,3,PhD,2,415.09,27,35,2,9,49,1,91,2,1.46,true
9429901244882,Customer Support,Female,33,Engineer,02/14/2008 22:32:09.000000000,10,Master,2,1069.81,54,11,3,5,28,11,26,0,4.4,false
6077983562100,Sales,Male,38,Consultant,02/06/2003 19:53:44.000000000,9,Master,3,4953.02,36,5,17,31,95,11,71,0,4.12,true
6660517263799,IT,Agender,56,Developer,10/04/2003 02:49:53.000000000,5,PhD,2,5041.35,58,27,5,23,92,12,90,0,1.59,true
3370454541247,Operations,Male,35,Technician,04/07/2003 23:52:07.000000000,5,PhD,1,2019.47,52,8,0,8,46,4,5,1,0.73,false
1078174714053,Legal,Female,55,Consultant,05/17/2004 13:26:32.000000000,8,PhD,5,718.22,49,45,7,19,69,13,24,1,4.73,true
8424263154609,Legal,Female,20,Analyst,05/03/2017 20:49:11.000000000,9,High School,4,3988.88,54,11,1,27,71,3,17,0,3.92,true
7652261265424,HR,Male,37,Manager,05/10/2021 18:36:45.000000000,7,Master,3,419.37,31,43,1,12,41,19,96,2,3.63,true
5719922568020,HR,Female,45,Analyst,06/05/2014 04:54:39.000000000,5,High School,2,5699.85,55,46,5,13,4,14,28,2,1.9,false
6917012725026,Marketing,Male,44,Consultant,06/21/2003 08:04:55.000000000,6,PhD,3,6125.23,55,27,10,17,15,4,14,0,1.08,true
4259615626391,Legal,Male,21,Specialist,08/18/2005 02:09:51.000000000,4,Master,4,5895.96,29,6,12,12,19,14,81,2,0.54,false
4098057874392,Sales,Female,49,Technician,07/16/2004 19:09:32.000000000,2,PhD,4,7502.65,57,3,1,20,15,5,47,0,3.88,false
9440577899580,Sales,Genderfluid,30,Engineer,06/12/2014 00:10:38.000000000,8,Bachelor,5,6985.61,44,2,17,16,15,19,57,2,3.71,true
7284634230377,Sales,Female,22,Consultant,02/16/2005 17:45:17.000000000,6,Bachelor,4,4973.55,31,11,12,29,9,4,84,1,0.45,false
667782958590,Legal,Female,33,Engineer,06/24/2021 11:56:47.000000000,6,Master,2,1820.04,52,9,20,31,78,15,82,0,0.3,false
5471031554818,Finance,Male,55,Analyst,01/17/2012 04:14:03.000000000,4,Master,4,2129.38,32,15,3,13,59,14,69,1,3.51,true
1326605026119,Finance,Female,32,Manager,10/03/2008 23:33:25.000000000,5,Bachelor,4,7976.58,58,8,3,30,41,12,76,1,4.02,true
8496294953234,Legal,Polygender,41,Technician,11/22/2013 21:43:40.000000000,9,Master,2,687.02,57,41,8,27,42,18,89,0,4.56,false
6366994266717,Customer Support,Female,55,Manager,03/22/2017 21:32:32.000000000,7,Master,3,70.64,61,10,2,22,36,2,41,2,2.58,false
626565828401,IT,Female,24,Consultant,10/02/2013 23:36:23.000000000,10,Master,3,5835.1,63,40,15,27,0,17,12,0,4.72,false
9871728781144,Marketing,Male,58,Specialist,07/05/2015 23:36:23.000000000,5,Master,4,4602.24,64,48,7,9,32,19,3,1,3.68,false
4003198891808,Marketing,Male,53,Analyst,11/22/2013 09:43:30.000000000,9,PhD,5,4551.24,21,16,11,20,67,19,25,1,3.51,false
5760584853568,Legal,Genderqueer,51,Technician,09/15/2021 08:13:07.000000000,9,High School,1,3671.89,32,13,13,22,3,11,79,2,4.88,true
7634874361979,Marketing,Male,36,Engineer,07/09/2001 00:17:18.000000000,8,Master,4,7598.97,62,36,5,16,58,16,98,2,1.69,true
4545936786947,HR,Female,37,Manager,10/23/2008 01:22:33.000000000,10,Master,3,6920.48,57,23,0,5,0,7,86,0,0.25,false
2030686159668,Sales,Male,23,Technician,07/02/2001 18:34:59.000000000,8,Bachelor,1,7604.74,30,6,13,10,60,1,35,2,4.6,true
9916640143154,Marketing,Female,56,Manager,11/18/2007 11:05:07.000000000,8,Master,4,701.75,27,45,2,23,98,3,76,1,2.99,false
2835993541931,Customer Support,Female,57,Technician,01/04/2015 18:35:20.000000000,6,High School,4,3705.73,60,18,1,23,70,4,82,0,0.51,true
336987864145,Legal,Male,27,Analyst,10/11/2009 17:56:38.000000000,7,Bachelor,4,2874.65,65,43,15,24,85,12,1,1,4.9,false
7601724425263,Sales,Male,32,Technician,09/20/2015 23:03:14.000000000,3,High School,3,3588.46,44,22,7,22,28,13,41,1,0.32,false
3624097988537,Customer Support,Female,54,Developer,12/09/2008 20:17:43.000000000,6,High School,4,2797.03,60,0,16,14,80,4,65,0,0.25,true
7918535437368,IT,Female,24,Developer,03/12/2004 17:58:15.000000000,3,Master,4,1236.04,27,37,0,28,71,8,10,1,1.8,true
5918829274628,Sales,Female,54,Specialist,11/28/2017 02:24:53.000000000,7,Bachelor,5,6920.51,24,36,5,7,21,11,24,1,0.57,false
1755442121874,HR,Female,20,Developer,10/25/2013 22:35:28.000000000,10,High School,4,8174.77,44,29,0,17,100,15,78,0,4.71,true
1369155289755,Legal,Male,57,Consultant,08/15/2017 10:22:34.000000000,9,PhD,4,6134.51,35,29,18,6,53,6,30,1,2.96,true
700164786863,Finance,Male,55,Analyst,01/29/2015 03:40:26.000000000,2,High School,2,1385.73,30,4,3,22,84,2,78,1,3.08,false
5118128245622,Sales,Genderfluid,22,Technician,01/07/2001 06:14:34.000000000,5,High School,1,6729.44,54,1,8,3,17,5,97,1,2.96,false
6758627212448,Legal,Genderqueer,28,Developer,08/11/2008 08:29:09.000000000,5,PhD,5,226.85,41,29,14,6,74,3,90,1,4.93,false
5478161453012,Sales,Female,32,Manager,01/13/2002 08:51:23.000000000,4,Master,2,1574.28,61,5,20,2,43,16,71,2,4.06,true
2698363091788,Finance,Genderqueer,42,Specialist,08/05/2000 13:44:02.000000000,9,Master,1,2484.18,32,9,6,26,76,18,93,2,3.12,true
567447073069,Customer Support,Female,59,Analyst,11/29/2009 11:00:17.000000000,8,High School,5,6932.65,38,21,6,26,52,15,82,2,3.31,true
8818638617335,Operations,Male,57,Engineer,04/22/2000 12:16:27.000000000,2,Bachelor,5,4708.7,54,11,19,27,83,14,12,0,1.31,true
7364996203147,Engineering,Female,59,Specialist,03/21/2000 09:06:57.000000000,3,PhD,3,6605.62,59,12,14,27,69,10,6,2,2.42,true
2785994228963,Sales,Male,48,Manager,11/07/2017 05:18:07.000000000,3,PhD,2,5387.58,61,40,3,25,35,13,22,0,1.53,false
132888450397,Engineering,Male,26,Developer,01/21/2014 07:15:17.000000000,10,Master,4,3166.27,65,16,15,28,36,6,1,0,0.17,true
6135040819360,Operations,Genderfluid,42,Engineer,08/06/2008 18:00:10.000000000,10,Master,4,5774.44,46,20,3,13,7,1,65,1,1.81,false
7876592452664,IT,Male,55,Specialist,02/10/2020 23:34:59.000000000,8,Bachelor,4,4689.92,50,44,19,1,22,12,27,1,4.62,true
6096880694044,Marketing,Female,43,Engineer,03/24/2000 06:16:26.000000000,10,High School,2,5075.23,61,2,13,31,53,11,77,0,1.65,false
1243522252170,HR,Female,59,Engineer,04/30/2008 09:20:49.000000000,2,PhD,1,2936.72,34,10,3,2,90,16,68,0,4.51,false
6750131515615,Engineering,Female,41,Technician,12/28/2005 04:05:28.000000000,9,Bachelor,2,8657.31,32,4,3,25,56,12,9,1,2.63,true
9285994177514,IT,Male,44,Engineer,06/15/2018 01:53:59.000000000,4,Master,1,6446.89,50,21,3,2,97,7,23,2,4.51,true
6564265848309,Finance,Female,54,Developer,05/06/2020 22:12:47.000000000,8,PhD,4,3316.28,39,12,16,31,56,4,65,2,4.66,false
4401682557639,Sales,Male,41,Analyst,06/16/2005 20:55:06.000000000,10,Master,2,180.92,40,14,16,12,63,6,12,1,3.6,true
8716888780816,Finance,Female,43,Consultant,09/09/2012 09:16:49.000000000,9,PhD,2,5163.24,34,25,5,13,56,12,68,0,1.85,true
4359700522206,Sales,Female,51,Consultant,03/22/2004 12:20:14.000000000,3,High School,2,875.8,42,28,6,19,85,5,94,0,4.29,false
629036556841,Legal,Female,27,Developer,03/03/2017 09:41:28.000000000,3,Master,2,4763.31,53,1,5,6,48,14,17,1,3.38,false
1116406314833,Operations,Bigender,24,Analyst,12/05/2004 23:31:56.000000000,7,High School,5,1172.7,45,28,15,28,47,11,94,2,0.08,true
570800009999,Operations,Male,51,Specialist,08/15/2011 01:12:09.000000000,2,High School,1,6064.39,63,9,4,14,98,8,42,1,0.44,true
5063413914011,HR,Male,40,Manager,07/12/2010 19:42:07.000000000,9,High School,2,1197.31,36,44,20,0,23,7,83,1,2.9,false
1304756565354,Customer Support,Female,23,Engineer,04/06/2022 15:04:56.000000000,2,Bachelor,2,8719.24,53,14,19,6,42,7,59,1,1.4,true
7686001003953,Finance,Female,23,Analyst,01/08/2010 20:08:23.000000000,2,PhD,5,987.1,35,15,7,24,35,2,31,1,2.54,false
1902256494087,Marketing,Female,39,Developer,04/16/2020 08:43:01.000000000,7,Master,4,5903.16,65,35,20,28,12,12,13,0,4.25,true
8634544209039,IT,Male,33,Developer,06/02/2020 14:43:32.000000000,2,Master,2,1192.75,45,0,12,12,55,1,52,2,0.51,true
9912168792060,Legal,Male,41,Technician,08/04/2020 12:51:54.000000000,7,PhD,5,8754.71,30,4,4,0,60,8,96,2,1.18,false
936229170368,HR,Male,45,Developer,03/27/2000 16:59:43.000000000,9,Master,5,6007.04,38,18,16,25,0,15,58,2,3.77,true
6316195013350,Finance,Female,58,Analyst,07/14/2022 04:36:40.000000000,10,High School,5,1760.18,44,24,11,4,99,17,29,2,1.27,false
1957091393545,Customer Support,Male,18,Technician,06/25/2018 18:23:01.000000000,10,Master,4,1013.98,41,11,16,8,48,2,68,2,1.66,true
7603774814762,Operations,Male,44,Engineer,09/19/2010 19:57:23.000000000,6,High School,1,1180.62,52,9,2,30,71,8,86,2,0.69,false
3226923952210,HR,Male,41,Analyst,01/03/2015 05:46:33.000000000,2,Bachelor,4,3767.53,49,13,1,27,44,1,95,2,1.56,true
1775802066604,HR,Male,19,Technician,04/19/2005 00:12:03.000000000,9,PhD,4,948.49,33,21,14,21,7,10,25,0,4.2,false
8348563425272,Customer Support,Female,45,Specialist,09/17/2003 10:40:08.000000000,9,Master,4,7055.19,29,47,19,12,79,15,28,2,4.48,true
5541187697482,HR,Male,22,Engineer,04/30/2020 15:45:15.000000000,3,Master,2,3807.07,25,27,14,27,98,13,21,2,4.89,false
1354183743838,Customer Support,Male,34,Developer,08/26/2012 00:21:37.000000000,6,PhD,1,7666.8,49,41,14,4,49,13,100,2,1.37,false
9197387676866,Finance,Male,27,Consultant,07/12/2021 12:55:08.000000000,5,PhD,1,4190.19,64,13,5,16,14,11,48,1,2.31,true
1535883270916,Customer Support,Male,46,Analyst,06/10/2010 13:47:51.000000000,2,Bachelor,3,3955.0,30,28,17,27,34,19,0,0,0.72,false
4994364666703,Finance,Female,24,Engineer,03/11/2014 00:45:01.000000000,3,Master,2,12.93,60,8,7,9,18,15,79,2,3.03,false
6269977872395,IT,Male,19,Engineer,05/19/2000 07:42:22.000000000,2,PhD,1,8827.28,39,1,13,3,81,17,95,0,2.07,true
2941331437687,Engineering,Female,24,Technician,04/07/2019 14:12:58.000000000,6,PhD,2,2703.88,20,14,0,29,42,15,97,1,4.59,true
5095590568538,Finance,Female,20,Manager,01/15/2013 18:37:07.000000000,6,Master,3,2322.81,53,42,20,1,66,7,41,0,2.54,false
5225031776283,Marketing,Female,48,Specialist,06/05/2010 03:50:39.000000000,7,PhD,4,8087.56,29,0,12,2,95,7,78,0,4.93,false
7647426297299,IT,Genderqueer,59,Consultant,08/08/2002 04:44:09.000000000,10,PhD,3,6119.76,30,33,4,5,60,20,85,2,0.3,true
8506468643366,Legal,Male,36,Analyst,11/04/2000 18:27:38.000000000,4,Bachelor,3,2265.79,28,3,16,4,11,18,38,1,3.07,false
1869962092363,Sales,Male,56,Developer,05/25/2018 12:43:01.000000000,8,Bachelor,5,475.79,61,3,10,1,90,4,75,0,3.6,true
5608346589638,Customer Support,Female,20,Engineer,10/27/2001 20:04:47.000000000,8,PhD,4,6861.29,47,29,12,15,12,5,61,1,2.09,false
1196570459968,Customer Support,Male,47,Analyst,10/15/2013 11:18:45.000000000,5,High School,5,4935.13,59,9,9,30,52,10,34,2,2.32,false
7533782774236,Customer Support,Female,18,Technician,12/04/2019 17:47:51.000000000,3,PhD,4,894.7,22,47,9,16,91,16,27,1,0.28,true
6104732606225,Finance,Female,41,Engineer,03/30/2021 00:49:47.000000000,8,High School,2,472.2,47,50,3,15,40,10,1,1,3.2,false
4964320713280,Customer Support,Female,50,Technician,04/21/2005 10:49:11.000000000,10,High School,2,3449.43,58,33,6,16,73,11,57,0,1.16,true
9842570276728,Finance,Male,58,Specialist,04/09/2022 22:41:05.000000000,9,Bachelor,3,1230.53,25,29,17,18,40,20,88,0,4.81,true
6189326519738,Marketing,Male,36,Developer,07/08/2013 15:30:56.000000000,9,PhD,1,5456.03,27,32,9,20,51,8,58,2,2.78,true
5921010318961,Sales,Female,30,Engineer,03/02/2018 13:30:05.000000000,8,PhD,5,5758.02,28,8,19,23,32,3,69,2,4.03,true
1841432570883,IT,Agender,25,Developer,10/30/2002 22:37:07.000000000,5,PhD,1,1179.61,55,11,12,8,63,2,84,2,1.12,true
6088301754252,Marketing,Male,38,Technician,06/14/2003 23:30:55.000000000,4,PhD,5,4417.49,64,46,13,5,45,15,6,1,2.04,false
7764297634461,Customer Support,Bigender,58,Manager,03/17/2020 19:55:05.000000000,8,Bachelor,2,91.67,22,22,3,18,67,2,91,2,1.48,false
77826219332,Marketing,Female,53,Developer,05/16/2019 07:41:56.000000000,4,Master,2,3223.54,41,37,2,12,5,17,14,0,4.68,true
1368206117936,Sales,Male,49,Specialist,04/23/2021 10:27:43.000000000,7,PhD,2,4779.77,25,34,4,6,87,18,45,0,1.19,false
8713175757947,Sales,Female,56,Engineer,01/07/2022 22:26:54.000000000,8,Master,1,6123.79,54,47,8,20,56,3,76,0,0.71,true
3708053291403,Marketing,Female,48,Technician,10/27/2002 13:03:07.000000000,3,Master,3,8552.7,40,14,16,1,87,19,9,0,1.61,true
8263891612253,IT,Polygender,42,Engineer,09/15/2010 01:35:17.000000000,10,High School,4,219.12,48,36,4,25,95,7,58,0,3.62,true
1005163816230,Finance,Bigender,54,Technician,08/31/2019 20:11:34.000000000,7,Bachelor,4,980.62,21,22,8,21,31,20,30,0,1.03,false
1152412666990,HR,Male,38,Developer,09/18/2000 02:59:02.000000000,8,PhD,1,8643.05,48,13,4,27,75,18,21,1,0.33,false
124282464924,HR,Male,19,Analyst,12/25/2018 12:01:41.000000000,10,High School,1,7666.42,29,33,19,15,4,19,4,1,0.65,false
7053138615693,Customer Support,Bigender,50,Consultant,01/19/2001 02:53:45.000000000,7,Master,4,5044.5,22,9,5,1,28,18,28,2,3.79,false
2657097486579,Legal,Female,59,Engineer,04/05/2007 16:19:22.000000000,8,Master,3,6541.57,62,36,3,20,27,17,77,0,2.37,false
4195998588763,Customer Support,Female,50,Technician,06/11/2012 01:33:47.000000000,2,Bachelor,5,4036.15,35,50,17,26,53,12,10,0,4.07,true
5558284428627,Engineering,Male,47,Manager,02/09/2017 12:42:53.000000000,6,PhD,4,6465.07,31,41,13,26,30,19,22,1,4.7,false
3080318631127,IT,Female,48,Analyst,06/24/2013 02:28:56.000000000,6,High School,5,7012.83,49,0,1,4,30,2,85,2,4.27,true
9491687893816,Customer Support,Female,54,Engineer,07/04/2004 17:18:34.000000000,7,Master,2,2723.82,25,25,9,1,31,5,6,2,4.83,true
5350838093836,Marketing,Male,27,Specialist,12/31/2011 02:53:32.000000000,10,PhD,2,6577.37,28,19,16,31,5,1,48,2,2.49,false
708569979750,IT,Genderqueer,24,Technician,06/07/2011 01:58:19.000000000,5,PhD,3,2019.82,48,43,16,28,13,20,55,1,1.18,true
7250105118757,Operations,Agender,36,Engineer,04/25/2009 12:41:03.000000000,4,High School,1,5930.71,31,42,16,1,62,12,38,2,1.94,false
7764897917617,Customer Support,Male,26,Engineer,04/20/2019 17:00:31.000000000,10,Master,2,7791.74,59,11,10,10,63,18,11,1,2.71,false
4763247953620,Engineering,Female,28,Consultant,02/06/2003 06:52:00.000000000,8,Bachelor,2,7807.8,21,23,20,5,13,19,45,2,1.16,false
8913250807967,Sales,Female,28,Technician,11/21/2013 09:13:58.000000000,6,High School,1,6565.31,65,46,20,6,7,3,20,0,2.4,true
8569341001794,Finance,Female,41,Engineer,01/13/2016 22:13:04.000000000,5,PhD,5,6818.14,35,9,3,31,89,1,6,0,3.78,false
3508457480673,Engineering,Female,56,Analyst,07/19/2007 11:10:05.000000000,6,High School,3,4662.65,43,37,20,18,86,17,95,0,0.13,false
4377255006450,Legal,Female,28,Analyst,03/12/2002 08:48:13.000000000,4,High School,4,7471.12,62,18,16,6,75,5,42,2,1.2,true
9882825302315,Marketing,Female,50,Developer,03/01/2002 18:17:48.000000000,3,Bachelor,5,4304.24,37,48,1,5,17,15,28,0,0.35,false
4846302029236,Customer Support,Female,54,Manager,11/20/2022 14:59:41.000000000,10,High School,1,8264.93,62,43,0,21,43,4,97,0,4.79,true
5616467736880,IT,Male,41,Engineer,11/10/2012 08:53:03.000000000,10,PhD,5,2778.86,58,36,14,2,32,16,83,2,1.1,true
9136583563820,Finance,Female,60,Analyst,04/03/2017 01:37:38.000000000,10,PhD,1,6991.87,49,22,11,15,5,11,23,0,2.83,false
2381653223623,Sales,Male,52,Consultant,07/02/2004 09:54:01.000000000,4,PhD,2,2785.66,50,21,18,1,86,16,100,0,1.96,true
2346715341715,Operations,Female,60,Technician,07/23/2015 01:25:19.000000000,4,PhD,1,5597.99,47,44,9,26,41,15,14,1,0.31,true
5682198998645,Sales,Male,49,Specialist,02/02/2014 19:53:45.000000000,7,PhD,4,5499.84,33,26,0,22,33,7,23,0,4.99,false
3525117749556,Legal,Female,37,Consultant,02/02/2019 05:49:21.000000000,2,Master,4,3048.93,38,35,6,0,29,16,65,0,3.99,true
4204914008570,Finance,Male,26,Manager,01/19/2001 22:26:00.000000000,7,High School,1,2541.08,27,22,9,28,95,6,32,2,3.86,true
6851354799604,Finance,Female,19,Engineer,04/25/2020 21:10:17.000000000,4,PhD,1,4931.18,37,26,8,9,0,7,97,0,0.13,false
9002189292487,Operations,Male,18,Consultant,09/08/2015 05:44:35.000000000,2,Bachelor,4,5758.34,26,22,13,17,81,18,44,0,4.81,true
689835556646,Sales,Male,41,Engineer,11/07/2015 23:22:10.000000000,2,Bachelor,4,1266.4,43,7,1,28,58,17,14,2,2.28,true
615284595053,Operations,Male,27,Developer,04/28/2022 15:37:38.000000000,2,Bachelor,5,1623.49,27,4,11,15,77,18,49,0,1.27,false
3640524076811,Legal,Agender,44,Analyst,07/03/2020 02:59:06.000000000,4,PhD,4,6386.73,27,27,15,19,78,5,72,1,2.15,false
3846353789277,Customer Support,Female,45,Manager,02/21/2022 14:23:10.000000000,3,High School,4,5542.42,22,6,3,17,38,5,78,0,3.67,false
3031966587426,Sales,Female,42,Consultant,06/09/2019 21:24:00.000000000,3,Master,2,8874.2,32,23,3,0,81,5,93,1,1.2,true
2548895370119,Operations,Female,31,Technician,11/22/2018 22:30:04.000000000,3,PhD,1,7859.6,23,12,19,14,46,18,87,0,1.64,true
